Created at,User ID,User Name,Text,Description,Location,Followers Count,Friends Count,Statuses Count,Profile Image Url
Fri Jul 26 16:37:46 +0000 2013,360801127652003840,Дмитрий Медведев,Тыва http://t.co/2EzZ45xN2x,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Jul 26 16:34:52 +0000 2013,360800398363201538,Дмитрий Медведев,Тыва http://t.co/MiY06G5I3U,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Jul 26 15:42:34 +0000 2013,360787236138127361,Дмитрий Медведев,"В Тыве. С Владимиром Путиным 
http://t.co/Kvyj6Y872j http://t.co/DzxCjcZCKE",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Wed Jul 24 12:31:52 +0000 2013,360014469360926722,Дмитрий Медведев,Производство современных отечественных станков - приоритетная задача @ МГТУ «Станкин» http://t.co/HyW6DHrBUX,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Tue Jul 23 13:18:45 +0000 2013,359663878877085696,Дмитрий Медведев,Свято-Никольский монастырь @ Малоярославец http://t.co/pMqQZtQYwR,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Jul 19 09:24:45 +0000 2013,358155437285191680,Дмитрий Медведев,Самая красивая страна - Россия @ Енисей http://t.co/HYK0lErF25,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Jul 18 01:54:23 +0000 2013,357679712774012928,Дмитрий Медведев,Енисей @ Тува http://t.co/gTW5hBj9iq,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Jul 18 01:51:01 +0000 2013,357678864702517248,Дмитрий Медведев,Опубликовано фото @ Тува http://t.co/XDagYz8aJO,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Wed Jul 17 18:55:49 +0000 2013,357574377707028480,Дмитрий Медведев,До свидания Универсиада! Спасибо Казань! @ Казань-арена http://t.co/aepFz5cjJt,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Wed Jul 17 11:43:51 +0000 2013,357465669652070401,Дмитрий Медведев,200 тысяч подписчиков -это здорово!  Спасибо за ваш интерес! @ Верхний Услон http://t.co/RwMS6NxvGc,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Tue Jul 16 18:15:20 +0000 2013,357201801273020417,Дмитрий Медведев,150 золотая медаль сборной России на Универсиаде @ Центр волейбола «Санкт–Петербург» http://t.co/haJ7T6ZYxT,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Tue Jul 16 14:28:16 +0000 2013,357144658641551361,Дмитрий Медведев,Накануне Дня металлурга запустили универсальный рельсобалочный стан @ Челябинский металлургический… http://t.co/YJL8WLlCWw,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
